id,name,contact,location,categories,verified,stats,beenHere,venuePage,hereNow,referralId,venueChains,hasPerk,delivery
526fdc2711d20c8a80dfd171,Datical,{},"{'address': '600 Congress Ave', 'crossStreet': '#1650', 'lat': 30.266958236694336, 'lng': -97.73579406738281, 'labeledLatLngs': [{'label': 'display', 'lat': 30.266958236694336, 'lng': -97.73579406738281}], 'distance': 926, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['600 Congress Ave (#1650)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
4bbdfb1c8ec3d13aacb31c28,WhaleShark Media,{},"{'address': '515 S Congress Ave #700', 'crossStreet': 'at East Riverside Drive', 'lat': 30.25603361365315, 'lng': -97.74644734634126, 'labeledLatLngs': [{'label': 'display', 'lat': 30.25603361365315, 'lng': -97.74644734634126}], 'distance': 1418, 'postalCode': '78704', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['515 S Congress Ave #700 (at East Riverside Drive)', 'Austin, TX 78704', 'United States']}","[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895090,[],False,
423a1a00f964a5202f201fe3,"Halcyon Coffee, Bar & Lounge",{},"{'address': '218 W 4th St', 'crossStreet': 'at Lavaca St.', 'lat': 30.266934758404958, 'lng': -97.74571660562083, 'labeledLatLngs': [{'label': 'display', 'lat': 30.266934758404958, 'lng': -97.74571660562083}, {'label': 'entrance', 'lat': 30.266993, 'lng': -97.745524}], 'distance': 206, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['218 W 4th St (at Lavaca St.)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",{'id': '49291781'},"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,
4da5f16c8154a54251c3808f,Starbucks,{},"{'address': '600 Congress Ave.', 'crossStreet': 'at 6th St.', 'lat': 30.268210105698515, 'lng': -97.74282246730583, 'labeledLatLngs': [{'label': 'display', 'lat': 30.268210105698515, 'lng': -97.74282246730583}, {'label': 'entrance', 'lat': 30.268259, 'lng': -97.742966}], 'distance': 236, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['600 Congress Ave. (at 6th St.)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,
52e1a13c498ec8e6cf3d947c,Starbucks,{},"{'address': '301 West 3rd Street', 'crossStreet': 'at Lavaca St.', 'lat': 30.26585756712895, 'lng': -97.7463083781941, 'labeledLatLngs': [{'label': 'display', 'lat': 30.26585756712895, 'lng': -97.7463083781941}, {'label': 'entrance', 'lat': 30.26596, 'lng': -97.746579}], 'distance': 337, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['301 West 3rd Street (at Lavaca St.)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,
4d21da6dd7b0b1f7c980209f,Royal Blue Grocery,{},"{'address': '609 Congress Ave', 'crossStreet': 'btw 6th St. & 7th St.', 'lat': 30.268378003234933, 'lng': -97.74267845007364, 'labeledLatLngs': [{'label': 'display', 'lat': 30.268378003234933, 'lng': -97.74267845007364}], 'distance': 246, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['609 Congress Ave (btw 6th St. & 7th St.)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d118951735', 'name': 'Grocery Store', 'pluralName': 'Grocery Stores', 'shortName': 'Grocery Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,"{'id': '2175418', 'url': 'https://www.grubhub.com/restaurant/royal-blue-grocery-609-congress-avenue-austin/2175418?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=2175418', 'provider': {'name': 'grubhub', 'icon': {'prefix': 'https://fastly.4sqi.net/img/general/cap/', 'sizes': [40, 50], 'name': '/delivery_provider_grubhub_20180129.png'}}}"
4f514151e4b092980c9a74a3,Hideout Coffeehouse,{},"{'address': '617 Congress Ave', 'lat': 30.268605868220213, 'lng': -97.74259277191405, 'labeledLatLngs': [{'label': 'display', 'lat': 30.268605868220213, 'lng': -97.74259277191405}], 'distance': 251, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['617 Congress Ave', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,"{'id': '1423897', 'url': 'https://www.grubhub.com/restaurant/the-hideout-coffee-house-617-congress-ave-austin/1423897?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=1423897', 'provider': {'name': 'grubhub', 'icon': {'prefix': 'https://fastly.4sqi.net/img/general/cap/', 'sizes': [40, 50], 'name': '/delivery_provider_grubhub_20180129.png'}}}"
5f401860102eeb672b91b82f,Try Hard Coffee,{},"{'address': '1115 E 11th St', 'lat': 30.26901, 'lng': -97.728515, 'labeledLatLngs': [{'label': 'display', 'lat': 30.26901, 'lng': -97.728515}], 'distance': 1605, 'postalCode': '78702', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1115 E 11th St', 'Austin, TX 78702', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,
50981188e4b0f94e062c8664,Houndstooth Coffee,{},"{'address': '401 Congress Ave', 'crossStreet': 'at 4th St', 'lat': 30.266194, 'lng': -97.743025, 'labeledLatLngs': [{'label': 'display', 'lat': 30.266194, 'lng': -97.743025}], 'distance': 352, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['401 Congress Ave (at 4th St)', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,
58c423a893eaf85f3c879892,Nate's Baked Goods & Coffee,{},"{'address': '401 Orchard St Ste B', 'lat': 30.271443, 'lng': -97.759375, 'labeledLatLngs': [{'label': 'display', 'lat': 30.271443, 'lng': -97.759375}], 'distance': 1394, 'postalCode': '78703', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['401 Orchard St Ste B', 'Austin, TX 78703', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,"{'id': '1562546', 'url': 'https://www.grubhub.com/restaurant/nates-baked-goods--coffee-401-orchard-street-austin/1562546?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=1562546', 'provider': {'name': 'grubhub', 'icon': {'prefix': 'https://fastly.4sqi.net/img/general/cap/', 'sizes': [40, 50], 'name': '/delivery_provider_grubhub_20180129.png'}}}"
5f831301d1cf602e20f00660,Sweetwaters Coffee & Tea Texas Capitol,{},"{'address': '316 W 12th St', 'lat': 30.275008, 'lng': -97.743856, 'labeledLatLngs': [{'label': 'display', 'lat': 30.275008, 'lng': -97.743856}], 'distance': 710, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['316 W 12th St', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,"{'id': '2343442', 'url': 'https://www.grubhub.com/restaurant/sweetwaters-coffee--tea-316-w-12th-st-austin/2343442?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=2343442', 'provider': {'name': 'grubhub', 'icon': {'prefix': 'https://fastly.4sqi.net/img/general/cap/', 'sizes': [40, 50], 'name': '/delivery_provider_grubhub_20180129.png'}}}"
59b1d42431fd145ab6fd286a,Idlewild,{},"{'address': '814 W 12th St', 'lat': 30.276460647583008, 'lng': -97.74909973144531, 'labeledLatLngs': [{'label': 'display', 'lat': 30.276460647583008, 'lng': -97.74909973144531}], 'distance': 937, 'postalCode': '78701', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['814 W 12th St', 'Austin, TX 78701', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,
40b68100f964a52078001fe3,Jo's Coffee,{},"{'address': '1300 S Congress Ave', 'crossStreet': 'James St. W.', 'lat': 30.25088273880465, 'lng': -97.7492756957331, 'labeledLatLngs': [{'label': 'display', 'lat': 30.25088273880465, 'lng': -97.7492756957331}, {'label': 'entrance', 'lat': 30.251041, 'lng': -97.749334}], 'distance': 2025, 'postalCode': '78704', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1300 S Congress Ave (James St. W.)', 'Austin, TX 78704', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,"{'id': '1563970', 'url': 'https://www.grubhub.com/restaurant/jos-coffee-1300-south-congress-avenue-austin/1563970?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=1563970', 'provider': {'name': 'grubhub', 'icon': {'prefix': 'https://fastly.4sqi.net/img/general/cap/', 'sizes': [40, 50], 'name': '/delivery_provider_grubhub_20180129.png'}}}"
53e7d991498e80f80c123bc1,Figure 8 Coffee Purveyors,{},"{'address': '1111 Chicon St', 'crossStreet': 'Tillotson Ave', 'lat': 30.26689836682149, 'lng': -97.71996551242667, 'labeledLatLngs': [{'label': 'display', 'lat': 30.26689836682149, 'lng': -97.71996551242667}], 'distance': 2435, 'postalCode': '78702', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1111 Chicon St (Tillotson Ave)', 'Austin, TX 78702', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,
556f62a9498e17b858a133d8,Caffé Medici,{},"{'address': '1100 S Lamar Blvd Apt 2125', 'crossStreet': 'Treadwell Street', 'lat': 30.255780172932962, 'lng': -97.76244919940193, 'labeledLatLngs': [{'label': 'display', 'lat': 30.255780172932962, 'lng': -97.76244919940193}], 'distance': 2197, 'postalCode': '78704', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1100 S Lamar Blvd Apt 2125 (Treadwell Street)', 'Austin, TX 78704', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,
5c657384418686002cb9bb27,Merit Coffee,{},"{'address': '1105 S Lamar Blvd', 'lat': 30.255237579345703, 'lng': -97.76164245605469, 'labeledLatLngs': [{'label': 'display', 'lat': 30.255237579345703, 'lng': -97.76164245605469}], 'distance': 2180, 'postalCode': '78704', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1105 S Lamar Blvd', 'Austin, TX 78704', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,"{'id': '1905981', 'url': 'https://www.grubhub.com/restaurant/merit-coffee-1105-south-lamar-boulevard-austin/1905981?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=1905981', 'provider': {'name': 'grubhub', 'icon': {'prefix': 'https://fastly.4sqi.net/img/general/cap/', 'sizes': [40, 50], 'name': '/delivery_provider_grubhub_20180129.png'}}}"
49ecf2f4f964a520b4671fe3,Caffé Medici,{},"{'address': '1101 W Lynn St', 'crossStreet': 'btw 10th & 12th', 'lat': 30.279519, 'lng': -97.759423, 'labeledLatLngs': [{'label': 'display', 'lat': 30.279519, 'lng': -97.759423}, {'label': 'entrance', 'lat': 30.279537, 'lng': -97.75947}], 'distance': 1818, 'postalCode': '78703', 'cc': 'US', 'city': 'Austin', 'state': 'TX', 'country': 'United States', 'formattedAddress': ['1101 W Lynn St (btw 10th & 12th)', 'Austin, TX 78703', 'United States']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895092,[],False,"{'id': '1582119', 'url': 'https://www.grubhub.com/restaurant/caffe-1101-west-lynn-street-austin/1582119?affiliate=1131&utm_source=foursquare-affiliate-network&utm_medium=affiliate&utm_campaign=1131&utm_content=1582119', 'provider': {'name': 'grubhub', 'icon': {'prefix': 'https://fastly.4sqi.net/img/general/cap/', 'sizes': [40, 50], 'name': '/delivery_provider_grubhub_20180129.png'}}}"
